,hi,roi_name,const,end_pos,start_pos,length,mid
1465,0.9780731710310141,incl_Rv0859,0.0005416636193043008,956292,955077,1215.0,955684.5
1466,0.9961635024983281,fadB (Rv0860),0.0005316796288740147,958455,956293,2162.0,957374.0
1467,0.9708819006345482,near_ercc3 (Rv0861c),0.0005785950291581448,958522,958456,66.0,958489.0
1468,0.8484224371070644,ercc3 (Rv0861c),0.0005386684306952062,960151,958523,1628.0,959337.0
1469,0.9885875981501083,near_Rv0862c,0.0009146243963798829,960341,960152,189.0,960246.5
1470,0.9385210459297908,Rv0862c,0.0005677729548243109,962612,960342,2270.0,961477.0
1471,0.8890205860787018,incl_Rv0863,0.0005379887640920384,962889,962599,290.0,962744.0
1472,0.8422295309372665,incl_moaC2 (Rv0864),0.0005674440971387347,963393,962890,503.0,963141.5
1473,0.8987620357308198,incl_mog (Rv0865),0.0005258472917781489,963872,963390,482.0,963631.0
1474,0.9778928332297123,moaE2 (Rv0866),0.0005281771366118215,964294,963869,425.0,964081.5
1475,1.4905769355337561,near_rpfA (Rv0867c),0.00028702640643107295,964311,964295,16.0,964303.0
1476,1.002789895948952,rpfA (Rv0867c),0.0007493177058464653,965535,964312,1223.0,964923.5
1477,1.0244167585776578,near_moaD2 (Rv0868c),0.0005869765969564517,965982,965536,446.0,965759.0
1478,1.1172596584203862,incl_moaD2 (Rv0868c),0.0006221288370997793,966264,965983,281.0,966123.5
1479,0.9189235315932326,incl_moaA2 (Rv0869c),0.0007187863827831036,967347,966265,1082.0,966806.0
1480,0.9448312706670947,Rv0870c,0.0004889811476073941,967733,967344,389.0,967538.5
1481,1.1072033336229388,near_cspB (Rv0871),0.0005607772566148155,967897,967734,163.0,967815.5
1482,0.9837214727026697,cspB (Rv0871),0.0006007600242717076,968305,967898,407.0,968101.5
1483,0.9369101704753361,near_PE_PGRS15 (Rv0872c),0.0011204193863391004,968423,968306,117.0,968364.5
1484,0.942416337003684,PE_PGRS15 (Rv0872c),0.001218121687233168,970244,968424,1820.0,969334.0
1485,0.8957151640472338,near_fadE10 (Rv0873),0.0005214176111820298,970504,970245,259.0,970374.5
1486,0.9647636784763213,fadE10 (Rv0873),0.0005382254335929316,972457,970505,1952.0,971481.0
1487,0.79237876799879,near_Rv0874c,0.00044885163036723096,972545,972458,87.0,972501.5
1488,0.9982549442191928,Rv0874c,0.0007782781204961505,973706,972546,1160.0,973126.0
1489,1.2310144385717867,near_Rv0875c,0.0008761714390125217,973805,973707,98.0,973756.0
1490,0.9372580347074854,incl_Rv0875c,0.0005565724172471876,974294,973806,488.0,974050.0
1491,1.003873475733391,Rv0876c,0.0005097808555708993,975937,974291,1646.0,975114.0
1492,0.9673112930351608,near_Rv0877,0.0003886035849910469,976074,975938,136.0,976006.0
1493,0.9454681906211729,incl_Rv0877,0.0005333046709929321,976871,976075,796.0,976473.0
1494,0.9987523940085659,PPE13 (Rv0878c),0.0008714352275203069,978203,976872,1331.0,977537.5
1495,1.068844883289329,near_Rv0879c,0.0006161628726629907,978480,978204,276.0,978342.0
1496,0.8956217243917092,Rv0879c,0.0005762062326762624,978756,978481,275.0,978618.5
1497,0.8065411065122293,near_Rv0880,0.0005914146745097634,978933,978757,176.0,978845.0
1498,0.865323536170078,incl_Rv0880,0.0006425204775322811,979365,978934,431.0,979149.5
1499,0.8971382915568492,incl_Rv0881,0.0005110411518225566,980228,979362,866.0,979795.0
1500,1.030545978123557,incl_Rv0882,0.000585277507096465,980509,980225,284.0,980367.0
1501,1.0245869313831433,Rv0883c,0.0005504823629906833,981267,980506,761.0,980886.5
1502,1.0866551588570355,near_serC (Rv0884c),0.0005312376575573915,981423,981268,155.0,981345.5
1503,0.986742921208867,serC (Rv0884c),0.0005055319690008904,982554,981424,1130.0,981989.0
1504,0.8874197590390255,near_Rv0885,0.0004924544317659048,982761,982555,206.0,982658.0
1505,0.990233161313412,Rv0885,0.0004916562773946276,983784,982762,1022.0,983273.0
1506,1.6029295957806577,near_fprB (Rv0886),0.00048722334525490676,983802,983785,17.0,983793.5
1507,1.0406324063501717,fprB (Rv0886),0.0005739555592147983,985530,983803,1727.0,984666.5
1508,1.003937455856351,Rv0887c,0.0005197277006558311,985971,985513,458.0,985742.0
1509,0.9210286164869353,near_Rv0888,0.0004906830028702514,987232,985972,1260.0,986602.0
1510,1.010743998681821,Rv0888,0.000496996822176923,988705,987233,1472.0,987969.0
1511,0.8143359821927576,near_citA (Rv0889c),0.000448202868498359,988739,988706,33.0,988722.5
1512,0.984863454473142,citA (Rv0889c),0.0006018988416869261,989861,988740,1121.0,989300.5
1513,1.0664670487814072,near_Rv0890c,0.000499279762385326,989947,989862,85.0,989904.5
1514,1.0208794868164386,incl_Rv0890c,0.0006120698152758115,992597,989948,2649.0,991272.5
1515,0.9221272254814602,Rv0891c,0.0004960060432202613,993455,992598,857.0,993026.5
1516,0.9627743599549385,near_Rv0892,0.0005510685916510048,993852,993456,396.0,993654.0
1517,0.9525245723168151,Rv0892,0.0005120998181585869,995340,993853,1487.0,994596.5
1518,0.9656988906375958,Rv0893c,0.0004988664194975855,996295,995318,977.0,995806.5
1519,0.9350799188946851,near_Rv0894,0.0004609200359344628,996523,996296,227.0,996409.5
1520,1.0280176276604078,Rv0894,0.0004971488633047574,997705,996524,1181.0,997114.5
1521,0.9476462535875865,near_Rv0895,0.0004259540633436082,997781,997706,75.0,997743.5
1522,0.9576752984698663,Rv0895,0.0005374771134033676,999299,997782,1517.0,998540.5
1523,0.9709725960377847,near_gltA2 (Rv0896),0.000533853123217541,999471,999300,171.0,999385.5
1524,0.961409851950309,gltA2 (Rv0896),0.0005449413618180407,1000767,999472,1295.0,1000119.5
1525,1.1645573181286046,near_Rv0897c,0.0011004374689938257,1000807,1000768,39.0,1000787.5
1526,0.9215459968986097,Rv0897c,0.0005612231674518672,1002415,1000808,1607.0,1001611.5
1527,0.8632038037158906,near_Rv0898c,0.0004439362346135723,1002440,1002416,24.0,1002428.0
1528,0.883836950514251,Rv0898c,0.00045608909420594997,1002704,1002441,263.0,1002572.5
1529,0.8797351909713182,near_arfA (Rv0899),0.00044862851871020143,1002811,1002705,106.0,1002758.0
1530,0.9516126199151385,incl_arfA (Rv0899),0.0004986838609964617,1003804,1002812,992.0,1003308.0
1531,0.7872801487447155,incl_arfB (Rv0900),0.0005519779208831618,1003957,1003805,152.0,1003881.0
1532,0.9557856356082468,arfC (Rv0901),0.0006265107515537955,1004484,1003957,527.0,1004220.5
1533,0.8122527239862471,near_prrB (Rv0902c),0.0005291092776004903,1004500,1004485,15.0,1004492.5
1534,0.9194488363430624,incl_prrB (Rv0902c),0.0005144266608164609,1005851,1004501,1350.0,1005176.0
1535,0.9388017883924935,prrA (Rv0903c),0.0004924896769365994,1006562,1005852,710.0,1006207.0
1536,1.0435334199805724,near_accD3 (Rv0904c),0.0011134036672246644,1006692,1006563,129.0,1006627.5
1537,0.9146128914905972,accD3 (Rv0904c),0.0006037797398913806,1008180,1006693,1487.0,1007436.5
1538,1.2511168245055435,near_echA6 (Rv0905),0.00044590755950939395,1008206,1008181,25.0,1008193.5
1539,0.9852028268913668,incl_echA6 (Rv0905),0.0004870815104696079,1008943,1008207,736.0,1008575.0
1540,1.0103816231385931,Rv0906,0.000603743916651144,1010062,1008944,1118.0,1009503.0
1541,0.7784175033535853,near_Rv0907,0.0004869081999361226,1010135,1010063,72.0,1010099.0
1542,0.9606458429626347,incl_Rv0907,0.0005208972694103432,1011734,1010136,1598.0,1010935.0
1543,0.9664710311827741,ctpE (Rv0908),0.0004851998420448142,1014124,1011731,2393.0,1012927.5
1544,0.9829975855457725,near_Rv0909,0.00046408050201693374,1014680,1014125,555.0,1014402.5
1545,1.1162813483557572,incl_Rv0909,0.00042583682282952036,1014865,1014681,184.0,1014773.0
1546,1.0654874175944202,Rv0910,0.0004219992278949372,1015300,1014866,434.0,1015083.0
1547,0.9769612361989778,near_Rv0911,0.00046719570043548284,1015397,1015301,96.0,1015349.0
1548,0.944405735758439,Rv0911,0.0005197665957288002,1016171,1015398,773.0,1015784.5
1549,0.8307733059133388,near_Rv0912,0.0006315535892753044,1016235,1016172,63.0,1016203.5
1550,0.9342331089147576,Rv0912,0.0004704837632183545,1016685,1016236,449.0,1016460.5
1551,1.0320204662643682,near_Rv0913c,0.0004674514943080037,1017216,1016686,530.0,1016951.0
1552,0.926206500704987,incl_Rv0913c,0.0005026765819658587,1018726,1017217,1509.0,1017971.5
1553,0.9815346862085422,Rv0914c,0.0005364689258840681,1019965,1018727,1238.0,1019346.0
1554,1.0987325995519137,near_PPE14 (Rv0915c),0.0004457870955455905,1020057,1019966,91.0,1020011.5
1555,0.9246743593513688,incl_PPE14 (Rv0915c),0.0006275275532232807,1021343,1020058,1285.0,1020700.5
1556,0.8283523636926633,PE7 (Rv0916c),0.0006038215134838965,1021643,1021344,299.0,1021493.5
1557,0.9690565865619964,near_betP (Rv0917),0.000467709944046977,1022086,1021644,442.0,1021865.0
1558,0.9570697490950655,betP (Rv0917),0.000553926841488068,1023868,1022087,1781.0,1022977.5
1559,0.8768607337566479,near_Rv0918,0.0006225656257101622,1024210,1023869,341.0,1024039.5
1560,0.9691859771011381,incl_Rv0918,0.0005063018375432431,1024687,1024211,476.0,1024449.0
1561,1.0408222888853476,Rv0919,0.00042650189701142177,1025184,1024684,500.0,1024934.0
1562,0.9871792690036196,near_argT (Rvnt14),0.0004818513653555456,1025320,1025185,135.0,1025252.5
1563,0.7512903447009833,argT (Rvnt14),0.0004939874416622212,1025393,1025321,72.0,1025357.0
1564,0.7148862915617723,near_Rv0920c,0.0005630323834432166,1025496,1025394,102.0,1025445.0
1565,0.9890225097271284,Rv0920c,0.0005142098051316813,1026816,1025497,1319.0,1026156.5
1566,1.117180893062132,near_Rv0921,0.0006594180038198413,1027103,1026817,286.0,1026960.0
1567,0.9426343112553318,incl_Rv0921,0.000610201242441456,1027685,1027104,581.0,1027394.5
1568,0.9469679597108139,Rv0922,0.0005796783020651673,1029337,1027685,1652.0,1028511.0
1569,0.9716994567365497,near_Rv0923c,0.0005701837293114713,1029512,1029338,174.0,1029425.0
1570,0.9282387903570068,Rv0923c,0.0005594462064243812,1030577,1029513,1064.0,1030045.0
1571,0.9964983156338774,mntH (Rv0924c),0.0004990065028901801,1031864,1030578,1286.0,1031221.0
1572,1.3517766734914252,near_Rv0925c,0.00035510059142617416,1031895,1031865,30.0,1031880.0
1573,0.9125436750493945,Rv0925c,0.0005301118766221829,1032633,1031896,737.0,1032264.5
1574,0.7271027801728468,near_Rv0926c,0.0005159279216222529,1032709,1032634,75.0,1032671.5
1575,0.9414949018552986,Rv0926c,0.0004886439186457915,1033786,1032710,1076.0,1033248.0
1576,0.9249650333815805,near_Rv0927c,0.0005649291955408261,1033839,1033787,52.0,1033813.0
1577,0.9428639557442727,Rv0927c,0.000545060113728473,1034631,1033840,791.0,1034235.5
1578,0.7713372535586265,near_pstS3 (Rv0928),0.00045555191784126437,1034902,1034632,270.0,1034767.0
1579,0.9960519458941053,incl_pstS3 (Rv0928),0.0005177289706831698,1036027,1034903,1124.0,1035465.0
1580,0.9628416200411758,incl_pstC2 (Rv0929),0.0005657035456930849,1037002,1036028,974.0,1036515.0
1581,0.9282129699210564,incl_pstA1 (Rv0930),0.00048680897223900575,1037925,1036999,926.0,1037462.0
1582,0.9671903818412864,pknD (Rv0931c),0.0004976967544859503,1039914,1037920,1994.0,1038917.0
1583,0.7474837753835767,near_pstS2 (Rv0932c),0.0005579912315664402,1039935,1039915,20.0,1039925.0
1584,1.0072685218108426,pstS2 (Rv0932c),0.0006746825533122594,1041048,1039936,1112.0,1040492.0
1585,0.9273365926521606,near_pstB (Rv0933),0.0007429730926748774,1041263,1041049,214.0,1041156.0
1586,0.9132706735791766,pstB (Rv0933),0.0005085644060908025,1042094,1041264,830.0,1041679.0
1587,1.0272387167515116,near_pstS1 (Rv0934),0.0006418681419446405,1042114,1042095,19.0,1042104.5
1588,0.933029724358651,pstS1 (Rv0934),0.0005776228196976092,1043239,1042115,1124.0,1042677.0
1589,1.0713211919536152,near_pstC1 (Rv0935),0.000616848100185441,1043298,1043240,58.0,1043269.0
1590,0.926706152946878,incl_pstC1 (Rv0935),0.000499438353706481,1044316,1043299,1017.0,1043807.5
1591,0.9789376280069597,pstA2 (Rv0936),0.0005090401443699164,1045222,1044317,905.0,1044769.5
1592,0.9257852284318988,mku (Rv0937c),0.000476402822563478,1046020,1045199,821.0,1045609.5
1593,0.8454825868076307,near_ligD (Rv0938),0.0006426336706220571,1046135,1046021,114.0,1046078.0
1594,0.9283336452363574,incl_ligD (Rv0938),0.0005508632117071789,1048415,1046136,2279.0,1047275.5
1595,0.9285483614930008,Rv0939,0.0005080845837964538,1050346,1048412,1934.0,1049379.0
1596,0.9796779058561715,near_Rv0940c,0.0006044170685870311,1050592,1050347,245.0,1050469.5
1597,0.958027896068696,Rv0940c,0.00048611551156857674,1051459,1050593,866.0,1051026.0
1598,0.9493410514018649,near_Rv0941c,0.00045954074905142124,1051543,1051460,83.0,1051501.5
1599,1.0240695660612773,Rv0941c,0.0004401623079160565,1052317,1051544,773.0,1051930.5
1600,0.9729056163403645,near_Rv0942,0.0004919899162397339,1052359,1052318,41.0,1052338.5
1601,0.8580307583874829,Rv0942,0.000551433513874804,1052638,1052360,278.0,1052499.0
1602,0.8371699139380904,near_Rv0943c,0.00045503735785976855,1052695,1052639,56.0,1052667.0
1603,1.0544461658675957,Rv0943c,0.0005904060990138771,1053736,1052696,1040.0,1053216.0
1604,1.628339735382024,near_Rv0944,0.0006934288163801483,1053764,1053737,27.0,1053750.5
1605,0.9562761252418739,incl_Rv0944,0.0006040482213525876,1054246,1053765,481.0,1054005.5
1606,0.9856159488131792,incl_Rv0945,0.0005013245496894476,1055023,1054247,776.0,1054635.0
1607,1.0014493347852562,pgi (Rv0946c),0.0004811871078627809,1056685,1055024,1661.0,1055854.5
1608,1.102183310731443,near_Rv0947c,0.0007349932451145594,1057299,1056686,613.0,1056992.5
1609,0.9012704677488594,Rv0947c,0.0005158696953772513,1057530,1057300,230.0,1057415.0
1610,1.011342227223748,near_Rv0948c,0.0004521806369191194,1057645,1057531,114.0,1057588.0
1611,0.9371370083375686,Rv0948c,0.0005046352181178647,1057963,1057646,317.0,1057804.5
1612,0.9260881837280514,near_uvrD1 (Rv0949),0.0005389996167113832,1058259,1057964,295.0,1058111.5
1613,0.9547467815076192,uvrD1 (Rv0949),0.000556100223547035,1060575,1058260,2315.0,1059417.5
1614,0.7417621902793751,near_Rv0950c,0.0005213207138965824,1060655,1060576,79.0,1060615.5
1615,0.9074731435556498,Rv0950c,0.0005200253859795283,1061654,1060656,998.0,1061155.0
1616,0.8366524289693942,near_sucC (Rv0951),0.0004873094139437793,1061963,1061655,308.0,1061809.0
1617,0.9243715105284005,incl_sucC (Rv0951),0.000495866229303385,1063139,1061964,1175.0,1062551.5
1618,0.9877431948158221,sucD (Rv0952),0.0005205129418445333,1064051,1063140,911.0,1063595.5
1619,0.9351947794140394,near_Rv0953c,0.0006689038619803338,1064113,1064052,61.0,1064082.5
1620,0.9524774920198996,Rv0953c,0.0006533551932385756,1064962,1064114,848.0,1064538.0
1621,1.0439870421014583,near_Rv0954,0.0004396289309226087,1065126,1064963,163.0,1065044.5
1622,0.9731334220903332,Rv0954,0.0005518876677337862,1066038,1065127,911.0,1065582.5
1623,1.0742060197369023,near_Rv0955,0.0004531782235413645,1066077,1066039,38.0,1066058.0
1624,0.9431896267986275,Rv0955,0.0005114499659923299,1067445,1066078,1367.0,1066761.5
1625,1.2101373641734823,near_purN (Rv0956),0.00042244921533358834,1067560,1067446,114.0,1067503.0
1626,0.9432515199655451,incl_purN (Rv0956),0.0005847368229602565,1068208,1067561,647.0,1067884.5
1627,1.0243844718256108,purH (Rv0957),0.000563023228392882,1069776,1068205,1571.0,1068990.5
1628,0.9862702089515997,near_Rv0958,0.00046638753812498025,1069882,1069777,105.0,1069829.5
1629,0.968590041786751,incl_Rv0958,0.0006016930631756185,1071262,1069883,1379.0,1070572.5
1630,0.9880100793182368,Rv0959,0.0005431997129235068,1073273,1071255,2018.0,1072264.0
1631,0.7183942323656748,near_vapB9 (Rv0959A),0.0005066707200324273,1073326,1073274,52.0,1073300.0
1632,0.9274221733407737,incl_vapB9 (Rv0959A),0.0004685911802280954,1073548,1073327,221.0,1073437.5
1633,1.0000169241393773,vapC9 (Rv0960),0.0004993939098330704,1073928,1073545,383.0,1073736.5
1634,1.0261756525412233,near_Rv0961,0.00047360009868504583,1074073,1073929,144.0,1074001.0
1635,0.9180907041848065,Rv0961,0.0005774553925565676,1074421,1074074,347.0,1074247.5
1636,0.9369042329952252,near_lprP (Rv0962c),0.000489023176205531,1074439,1074422,17.0,1074430.5
1637,0.967989341169989,lprP (Rv0962c),0.0005601953005144709,1075114,1074440,674.0,1074777.0
1638,1.0500099488915335,near_Rv0963c,0.0004727525758658062,1075296,1075115,181.0,1075205.5
1639,0.8879157727024716,Rv0963c,0.0004811993698400829,1076097,1075297,800.0,1075697.0
1640,1.0475565399711528,near_Rv0964c,0.000415219747664582,1076195,1076098,97.0,1076146.5
1641,0.8773606546263593,Rv0964c,0.0005281893414465549,1076678,1076196,482.0,1076437.0
1642,1.0662946786797123,near_Rv0965c,0.0004822041296976812,1076777,1076679,98.0,1076728.0
1643,0.9363250795951618,Rv0965c,0.0005032304298238551,1077197,1076778,419.0,1076987.5
1644,1.5499172722284154,near_Rv0966c,0.00028967664844117944,1077232,1077198,34.0,1077215.0
1645,0.8958384695790805,Rv0966c,0.0005084072856478561,1077835,1077233,602.0,1077534.0
1646,1.0772328768837958,near_csoR (Rv0967),0.0006923430729380999,1077974,1077836,138.0,1077905.0
1647,0.919292569548069,csoR (Rv0967),0.0005191750308759357,1078334,1077975,359.0,1078154.5
1648,0.9424937873252324,near_Rv0968,0.0004483055262743394,1078390,1078335,55.0,1078362.5
1649,1.1015100334910166,Rv0968,0.000686731072612697,1078687,1078391,296.0,1078539.0
1650,0.6862125787195437,near_ctpV (Rv0969),0.0005669112783849334,1078742,1078688,54.0,1078715.0
1651,0.9888356240950683,incl_ctpV (Rv0969),0.0005893715270674957,1081055,1078743,2312.0,1079899.0
1652,0.9896387338524524,Rv0970,0.0005499892464346682,1081684,1081052,632.0,1081368.0
1653,1.0904217757741257,near_echA7 (Rv0971c),0.0004778219719345225,1081774,1081685,89.0,1081729.5
1654,0.9668401889000187,incl_echA7 (Rv0971c),0.0006817688803495652,1082584,1081775,809.0,1082179.5
1655,0.9540465238343729,incl_fadE12 (Rv0972c),0.0005261136860617132,1083750,1082584,1166.0,1083167.0
1656,0.9555356910700616,incl_accA2 (Rv0973c),0.0005526175937887632,1085755,1083747,2008.0,1084751.0
1657,0.9588310551374627,incl_accD2 (Rv0974c),0.0004915115971587852,1087347,1085756,1591.0,1086551.5
1658,0.9094178380766648,incl_fadE13 (Rv0975c),0.0005551888793964902,1088496,1087348,1148.0,1087922.0
1659,0.916026064631443,Rv0976c,0.0005753956206321359,1090175,1088493,1682.0,1089334.0
1660,0.9232490788925202,near_PE_PGRS16 (Rv0977),0.000797367760415225,1090372,1090176,196.0,1090274.0
1661,0.9568376267744263,PE_PGRS16 (Rv0977),0.0007246235402833549,1093144,1090373,2771.0,1091758.5
1662,0.9463340458290304,near_PE_PGRS17 (Rv0978c),0.0007213224576711889,1093360,1093145,215.0,1093252.5
1663,0.9093602980696688,PE_PGRS17 (Rv0978c),0.0004618289074053312,1094356,1093361,995.0,1093858.5
1664,0.7717964976316997,near_Rv0979c,0.0005035731709615215,1094669,1094357,312.0,1094513.0
1665,1.0426971394671454,Rv0979c,0.0006603779490100593,1094864,1094670,194.0,1094767.0
1666,0.7778692393474906,near_rpmF (Rv0979A),0.000650133060566397,1094885,1094865,20.0,1094875.0
1667,0.9533670369782161,rpmF (Rv0979A),0.000625340384140914,1095059,1094886,173.0,1094972.5
1668,1.0801947113420842,near_PE_PGRS18 (Rv0980c),0.002283957395410126,1095077,1095060,17.0,1095068.5
1669,0.831817332876259,PE_PGRS18 (Rv0980c),0.0005670659520978568,1096451,1095078,1373.0,1095764.5
1670,0.9212513772068267,near_mprA (Rv0981),0.0005640256022898958,1096821,1096452,369.0,1096636.5
1671,0.9191155224009449,incl_mprA (Rv0981),0.0005144162855397489,1097508,1096822,686.0,1097165.0
1672,0.9661562160214272,mprB (Rv0982),0.0005087098941922031,1099022,1097508,1514.0,1098265.0
1673,0.8226386547881277,near_pepD (Rv0983),0.0005253820133447027,1099065,1099023,42.0,1099044.0
1674,0.9873866083400009,incl_pepD (Rv0983),0.0005180893970404026,1100460,1099066,1394.0,1099763.0
1675,0.9511416474760113,moaB2 (Rv0984),0.0005712220117540451,1101005,1100460,545.0,1100732.5
1676,1.1398911668893696,near_mscL (Rv0985c),0.00028674900965397455,1101024,1101006,18.0,1101015.0
1677,1.0832376330496951,mscL (Rv0985c),0.0004865734383090349,1101480,1101025,455.0,1101252.5
1678,0.8519668553740668,near_Rv0986,0.0005266995354716645,1101802,1101481,321.0,1101641.5
1679,0.9413906469325038,incl_Rv0986,0.00046648548498862374,1102549,1101803,746.0,1102176.0
1680,0.9302461695469049,incl_Rv0987,0.0005119061679171233,1105115,1102542,2573.0,1103828.5
1681,0.9442356287762063,Rv0988,0.0004991936921231781,1106276,1105116,1160.0,1105696.0
1682,0.9745261978410993,near_grcC2 (Rv0989c),0.0004317839784755693,1106404,1106277,127.0,1106340.5
1683,0.9388178732063398,grcC2 (Rv0989c),0.00048176854265580905,1107382,1106405,977.0,1106893.5
1684,1.0687824818002787,near_Rv0990c,0.0005102062970312493,1107442,1107383,59.0,1107412.5
1685,0.9125519255485715,Rv0990c,0.0005632237078402014,1108099,1107443,656.0,1107771.0
1686,0.9246145822430185,near_Rv0991c,0.000491965819728586,1108171,1108100,71.0,1108135.5
1687,0.8505105363396196,Rv0991c,0.000473859702855295,1108504,1108172,332.0,1108338.0
1688,1.033701585363525,near_Rv0992c,0.0004210873206946117,1108577,1108505,72.0,1108541.0
1689,0.9521571179126419,Rv0992c,0.0005917793986056669,1109171,1108578,593.0,1108874.5
1690,0.8314542299614212,near_galU (Rv0993),0.0005148896560317204,1109271,1109172,99.0,1109221.5
1691,0.9240135258403515,galU (Rv0993),0.0005270485500387158,1110192,1109272,920.0,1109732.0
1692,0.7641605485956182,near_moeA1 (Rv0994),0.0005637882906214046,1110268,1110193,75.0,1110230.5
1693,1.02162116894531,moeA1 (Rv0994),0.0005031659230233606,1111549,1110269,1280.0,1110909.0
1694,0.8798595762794196,near_rimJ (Rv0995),0.0005165987379372678,1111611,1111550,61.0,1111580.5
1695,1.0016897505667697,rimJ (Rv0995),0.0004922715661761082,1112223,1111612,611.0,1111917.5
1696,0.9477625567970548,near_Rv0996,0.0004947631367982847,1112383,1112224,159.0,1112303.5
1697,0.9691903469964147,Rv0996,0.0005732769076681453,1113460,1112384,1076.0,1112922.0
1698,0.7793919074819784,near_alaV (Rvnt15),0.000508421127150329,1113510,1113461,49.0,1113485.5
1699,0.9669742564304455,alaV (Rvnt15),0.0004564392546411883,1113583,1113511,72.0,1113547.0
1700,0.9657275946920885,near_Rv0997a,0.0005089983639338331,1113860,1113584,276.0,1113722.0
1701,0.9337640751717251,Rv0997a,0.0005255794282679368,1114112,1113861,251.0,1113986.5
1702,0.8964886998799013,near_Rv0997,0.00043229197971233015,1114292,1114113,179.0,1114202.5
1703,1.0442166604472642,Rv0997,0.0005218682464727307,1114724,1114293,431.0,1114508.5
1704,0.6177804052549706,near_Rv0998,0.0006536057249158135,1114747,1114725,22.0,1114736.0
1705,1.0339965481597269,Rv0998,0.0005066851342390488,1115749,1114748,1001.0,1115248.5
1706,1.151328848371045,near_Rv0999,0.001173027339666905,1115766,1115750,16.0,1115758.0
1707,1.0002691453872268,incl_Rv0999,0.0006175208038562312,1116530,1115767,763.0,1116148.5
1708,0.9846320458484806,Rv1000c,0.0005528819008733433,1117148,1116531,617.0,1116839.5
1709,1.0064663831018732,near_arcA (Rv1001),0.00042547819541137894,1117184,1117149,35.0,1117166.5
1710,1.0052914476029657,arcA (Rv1001),0.0005227824511565845,1118393,1117185,1208.0,1117789.0
1711,0.9905161517759636,near_Rv1002c,0.0005676498127340809,1118427,1118394,33.0,1118410.5
1712,0.8959057127818847,Rv1002c,0.0005411578081020374,1119939,1118428,1511.0,1119183.5
1713,0.9471378339795775,near_Rv1003,0.00047509782577484066,1120021,1119940,81.0,1119980.5
1714,0.9242361676044913,incl_Rv1003,0.0006002620597248726,1120888,1120022,866.0,1120455.0
1715,1.1149949118772853,Rv1004c,0.0008010796328426555,1122148,1120889,1259.0,1121518.5
1716,0.6873802729795121,near_Rv1005c,0.0004769317044281278,1122221,1122149,72.0,1122185.0
1717,1.0327505118854317,Rv1005c,0.0006391119990902245,1123598,1122222,1376.0,1122910.0
1718,0.8959663365996973,near_Rv1006,0.0004481844762455944,1123713,1123599,114.0,1123656.0
1719,0.9285695186532962,Rv1006,0.0005324465541328044,1125417,1123714,1703.0,1124565.5
1720,0.7040252765477807,near_metS (Rv1007c),0.000660558278287761,1125443,1125418,25.0,1125430.5
1721,0.8879904123551331,metS (Rv1007c),0.0005441549525941392,1127003,1125444,1559.0,1126223.5
1722,1.1211174960641772,near_tatD (Rv1008),0.0004156925857985682,1127088,1127004,84.0,1127046.0
1723,0.9698078060816414,tatD (Rv1008),0.0004704540878672821,1127883,1127089,794.0,1127486.0
1724,1.0237314330974059,near_rpfB (Rv1009),0.0004547364897419686,1128090,1127884,206.0,1127987.0
1725,1.056642933255224,rpfB (Rv1009),0.0005009172563314923,1129179,1128091,1088.0,1128635.0
1726,0.9856929499676989,ksgA (Rv1010),0.0005551553737136901,1130105,1129152,953.0,1129628.5
1727,1.1063736912756006,near_ispE (Rv1011),0.0006335964518598679,1130190,1130106,84.0,1130148.0
1728,0.9817737626147793,ispE (Rv1011),0.0006067675941724616,1131111,1130191,920.0,1130651.0
1729,1.4998504879865318,near_Rv1012,0.00040550439514462156,1131127,1131112,15.0,1131119.5
1730,1.0331568634279409,Rv1012,0.0005059859823669231,1131421,1131128,293.0,1131274.5
1731,0.9290979407448647,near_pks16 (Rv1013),0.0005086884291055843,1131624,1131422,202.0,1131523.0
1732,0.9522550719535221,pks16 (Rv1013),0.0005894615354295034,1133259,1131625,1634.0,1132442.0
1733,1.0522689397178586,near_pth (Rv1014c),0.0005962798583110145,1133332,1133260,72.0,1133296.0
1734,0.9311629155366875,incl_pth (Rv1014c),0.0005335986395199349,1133920,1133333,587.0,1133626.5
1735,1.0348501584320047,rplY (Rv1015c),0.0006082196779139794,1134568,1133921,647.0,1134244.5
1736,0.8738641515572662,near_lpqT (Rv1016c),0.0005072099900079635,1134784,1134569,215.0,1134676.5
1737,0.9866048312877812,lpqT (Rv1016c),0.000481505732437572,1135465,1134785,680.0,1135125.0
1738,1.1529949387101386,near_prsA (Rv1017c),0.00029383317621420514,1135500,1135466,34.0,1135483.0
1739,0.9634026441167789,prsA (Rv1017c),0.000509140511306985,1136481,1135501,980.0,1135991.0
1740,0.8011943092209407,near_glmU (Rv1018c),0.0004702270932230288,1136572,1136482,90.0,1136527.0
1741,0.8773773752010975,incl_glmU (Rv1018c),0.0005662154745954816,1138075,1136573,1502.0,1137324.0
1742,0.7503222224747331,glnT (Rvnt16),0.00041538301775762297,1138147,1138076,71.0,1138111.5
1743,0.9807749742491167,near_Rv1019,0.00043717538471433975,1138314,1138148,166.0,1138231.0
1744,0.9362566522053526,Rv1019,0.0005062881755840204,1138908,1138315,593.0,1138611.5
1745,0.7319540035718638,near_mfd (Rv1020),0.00045198484204476486,1138966,1138909,57.0,1138937.5
