,Estimate,Fitting_succeeded,lower_ci,nObs,p_value,parameter,roi_name,upper_ci,exp_Estimate,log10_Estimate
6185,-0.08344858947188445,True,-0.12839108657089063,250,0.00027345102879631155,"(0.01, 0.05]",accD3 (Rv0904c),-0.03850609237287828,0.9199383799734874,-0.19218210155374987
6186,-0.036668787614154943,True,-0.09366133688599873,250,0.20729684604072318,"(0.05, 0.2]",accD3 (Rv0904c),0.020323761657688837,0.9639953696852891,-0.08444821787539883
6187,-0.08925437263491098,True,-0.14104348413784382,250,0.0007305745524916761,"(0.2, 1.0]",accD3 (Rv0904c),-0.03746526113197814,0.9146128914905972,-0.20555282017819998
6188,-7.715398893100713,True,-7.933172667181568,250,0.0,const,near_echA6 (Rv0905),-7.497625119019858,0.00044590755950939395,-17.76856365081094
6189,0.20440551132443277,True,-0.08544054317005792,250,0.1669079448924936,"(0.01, 0.05]",near_echA6 (Rv0905),0.4942515658189235,1.2267955320840855,0.47074589258016863
6190,0.5176071725130608,True,0.18836417931593918,250,0.0020610943360381017,"(0.05, 0.2]",near_echA6 (Rv0905),0.8468501657101823,1.6780076591948618,1.1920493182975789
6191,0.22403661202119368,True,-0.10234473359811869,250,0.17850575869936836,"(0.2, 1.0]",near_echA6 (Rv0905),0.550417957640506,1.2511168245055435,0.5159563174848091
6192,-7.627079076259388,True,-7.6711371071845695,250,0.0,const,incl_echA6 (Rv0905),-7.583021045334207,0.0004870815104696079,-17.56516311262537
6193,-0.15710920040672374,True,-0.22132567479018883,250,1.6254371409582716e-06,"(0.01, 0.05]",incl_echA6 (Rv0905),-0.09289272602325865,0.8546107298827054,-0.36182248853668475
6194,-0.19170248267177517,True,-0.2767030140023209,250,9.855263249375737e-06,"(0.05, 0.2]",incl_echA6 (Rv0905),-0.10670195134122942,0.825552448116447,-0.4414908175930982
6195,-0.014907743382007566,True,-0.08661774589800876,250,0.6836734182431513,"(0.2, 1.0]",incl_echA6 (Rv0905),0.05680225913399363,0.9852028268913668,-0.034332533008763426
6196,-7.412360428988388,True,-7.445026494019562,250,0.0,const,Rv0906,-7.379694363957215,0.000603743916651144,-17.070666067960257
6197,-0.11609973628328371,True,-0.16295680205874,250,1.196080523700325e-06,"(0.01, 0.05]",Rv0906,-0.06924267050782743,0.8903864150371212,-0.2673776926604024
6198,-0.1916773899964578,True,-0.2540939982234309,250,1.7558097573962788e-09,"(0.05, 0.2]",Rv0906,-0.12926078176948474,0.8255731636958886,-0.4414330291618423
6199,0.010328104179514963,True,-0.04194928512724443,250,0.6985953057027805,"(0.2, 1.0]",Rv0906,0.06260549348627437,1.0103816231385931,0.02378562392542296
6200,-7.62743495380812,True,-7.760180464966836,250,0.0,const,near_Rv0907,-7.4946894426494035,0.0004869081999361226,-17.5659826986201
6201,-0.2744717794823242,True,-0.47436033253007837,250,0.007117977479500182,"(0.01, 0.05]",near_Rv0907,-0.07458322643457005,0.7599734507905063,-0.6321085081477926
6202,-0.42980751470437933,True,-0.7137020470388313,250,0.0030040356061382563,"(0.05, 0.2]",near_Rv0907,-0.14591298236992728,0.650634320210364,-0.9898467063641856
6203,-0.25049226204046093,True,-0.4848362131828491,250,0.03616900695590668,"(0.2, 1.0]",near_Rv0907,-0.016148310898072754,0.7784175033535853,-0.5768836794791815
6204,-7.559957715288025,True,-7.587470212777191,250,0.0,const,incl_Rv0907,-7.532445217798859,0.0005208972694103432,-17.41058261830832
6205,-0.15656908002111028,True,-0.19628130294158527,250,1.0981902721724448e-14,"(0.01, 0.05]",incl_Rv0907,-0.11685685710063529,0.8550724472399328,-0.36057859128861697
6206,-0.12599633960117473,True,-0.17824525621724868,250,2.285566087356322e-06,"(0.05, 0.2]",incl_Rv0907,-0.07374742298510077,0.8816180738512718,-0.2901695701015054
6207,-0.04014946763109062,True,-0.08511878982496746,250,0.08013674643546974,"(0.2, 1.0]",incl_Rv0907,0.004819854562786226,0.9606458429626347,-0.0924642239544017
6208,-7.6309497064409815,True,-7.656468422786387,250,0.0,const,ctpE (Rv0908),-7.605430990095576,0.0004851998420448142,-17.57407717393358
6209,-0.1603357827679548,True,-0.19728660312527,250,1.8220522022797357e-17,"(0.01, 0.05]",ctpE (Rv0908),-0.12338496241063959,0.8518577018003151,-0.36925330771459985
6210,-0.13745832378397743,True,-0.186117048886709,250,3.080575552116439e-08,"(0.05, 0.2]",ctpE (Rv0908),-0.08879959868124587,0.871570673007897,-0.3165665196745
6211,-0.034103953692649014,True,-0.07578467917874213,250,0.10878473823576668,"(0.2, 1.0]",ctpE (Rv0908),0.007576771793444091,0.9664710311827741,-0.07854140535417067
6212,-7.6754525250605115,True,-7.723370683651063,250,0.0,const,near_Rv0909,-7.62753436646996,0.00046408050201693374,-17.676567165214358
6213,-0.19614853083605505,True,-0.26580490705665194,250,3.4064146268816567e-08,"(0.01, 0.05]",near_Rv0909,-0.12649215461545812,0.8218901495806475,-0.45173006651543474
6214,-0.18379734001937265,True,-0.2768926051949775,250,0.00010903938046220147,"(0.05, 0.2]",near_Rv0909,-0.09070207484376777,0.8321044210059585,-0.4232852740646152
6215,-0.017148615047780924,True,-0.09447413502886083,250,0.6638058816011925,"(0.2, 1.0]",near_Rv0909,0.06017690493329898,0.9829975855457725,-0.03949326045503947
6216,-7.761454330076505,True,-7.85510503177261,250,0.0,const,incl_Rv0909,-7.6678036283804,0.00042583682282952036,-17.874629322166193
6217,-0.2714822287938703,True,-0.4113431189414838,250,0.00014211293444372873,"(0.01, 0.05]",incl_Rv0909,-0.1316213386462568,0.7622488294287446,-0.6252235729122833
6218,-0.16573558006703984,True,-0.34637457531019483,250,0.0721359132838902,"(0.05, 0.2]",incl_Rv0909,0.014903415176115153,0.8472702397123157,-0.38168904089439276
6219,0.11000293644761105,True,-0.03688244969985022,250,0.14215222406916497,"(0.2, 1.0]",incl_Rv0909,0.2568883225950723,1.1162813483557572,0.25333676263884825
6220,-7.770507073562786,True,-7.828890036678392,250,0.0,const,Rv0910,-7.7121241104471805,0.0004219992278949372,-17.895477790415097
6221,0.019186535719414893,True,-0.06179066551906545,250,0.642369091842556,"(0.01, 0.05]",Rv0910,0.10016373695789524,1.0193717801320554,0.0441865917618125
6222,-0.12461764443156936,True,-0.23608996992484754,250,0.02844515220875657,"(0.05, 0.2]",Rv0910,-0.013145318938291184,0.8828343947063058,-0.2869944351259042
6223,0.06343236356557025,True,-0.029076981848722566,250,0.17897429787688224,"(0.2, 1.0]",Rv0910,0.15594170897986306,1.0654874175944202,0.14608473329150828
6224,-7.668762329327614,True,-7.787168083846181,250,0.0,const,near_Rv0911,-7.550356574809047,0.00046719570043548284,-17.661159644441494
6225,-0.017389436543342962,True,-0.18053008023044173,250,0.83451391587233,"(0.01, 0.05]",near_Rv0911,0.1457512071437558,0.9827608870992685,-0.040047872359318844
6226,-0.14895129325933934,True,-0.37390738852821537,250,0.19436959251147456,"(0.05, 0.2]",near_Rv0911,0.07600480200953671,0.8616110801443858,-0.3430348283762585
6227,-0.023308304083720532,True,-0.2143177126668378,250,0.8109749158849633,"(0.2, 1.0]",near_Rv0911,0.16770110449939674,0.9769612361989778,-0.053679024304808386
6228,-7.5621307015217685,True,-7.603588795080966,250,0.0,const,Rv0911,-7.520672607962571,0.0005197665957288002,-17.415587005604632
6229,-0.19143938340242428,True,-0.25177563931074237,250,5.012260017420051e-10,"(0.01, 0.05]",Rv0911,-0.1311031274941062,0.8257696789377394,-0.4408848999757831
6230,-0.1267788645968475,True,-0.20576074125230978,250,0.0016548400585770487,"(0.05, 0.2]",Rv0911,-0.04779698794138523,0.880928455528824,-0.2919717251665398
6231,-0.05719940034741916,True,-0.1253172025885882,250,0.09980347385859524,"(0.2, 1.0]",Rv0911,0.010918401893749874,0.944405735758439,-0.1317302190001063
6232,-7.367327759480724,True,-7.508044972654495,250,0.0,const,near_Rv0912,-7.226610546306953,0.0006315535892753044,-16.966955830084107
6233,-0.1155222982322615,True,-0.31452648953379386,250,0.2552195883818996,"(0.01, 0.05]",near_Rv0912,0.08348189306927088,0.890900706504718,-0.2660478528288982
6234,0.013840934462002612,True,-0.23905436634084729,250,0.9145758686459984,"(0.05, 0.2]",near_Rv0912,0.2667362352648525,1.01393716365014,0.03187567206599202
6235,-0.18539831807733764,True,-0.42511209546312667,250,0.12955317435322072,"(0.2, 1.0]",near_Rv0912,0.054315459308451386,0.8307733059133388,-0.4269723265321086
6236,-7.661749109165863,True,-7.719420058289999,250,0.0,const,Rv0912,-7.604078160041728,0.0004704837632183545,-17.645008198408984
6237,-0.18496691896152903,True,-0.26831282747468765,250,1.3633284331372799e-05,"(0.01, 0.05]",Rv0912,-0.10162101044837044,0.8311317780996798,-0.42597881436840135
6238,-0.15811857009567845,True,-0.26783059928785014,250,0.00473206845548128,"(0.05, 0.2]",Rv0912,-0.04840654090350678,0.853748546919982,-0.3641470669303475
6239,-0.06802929061433688,True,-0.16216314016040695,250,0.15664668954198574,"(0.2, 1.0]",Rv0912,0.02610455893173319,0.9342331089147576,-0.15667145628481782
6240,-7.668214970109407,True,-7.7208991284037305,250,0.0,const,near_Rv0913c,-7.615530811815083,0.0004674514943080037,-17.659899076161963
6241,-0.29485255283350487,True,-0.3739823059712102,250,2.810037633743946e-13,"(0.01, 0.05]",near_Rv0913c,-0.21572279969579955,0.7446413746325518,-0.6790454291755617
6242,-0.1741817152693401,True,-0.2777623670660939,250,0.0009811226195308295,"(0.05, 0.2]",near_Rv0913c,-0.07060106347258628,0.8401442167539938,-0.4011404902652902
6243,0.031518498514245874,True,-0.053371835956859154,250,0.4667941811026004,"(0.2, 1.0]",near_Rv0913c,0.1164088329853509,1.0320204662643682,0.07258710207830825
6244,-7.595563572862755,True,-7.624128279189866,250,0.0,const,incl_Rv0913c,-7.566998866535644,0.0005026765819658587,-17.492582908302925
6245,-0.13877552367003873,True,-0.17994582792640482,250,3.9329206242882105e-11,"(0.01, 0.05]",incl_Rv0913c,-0.09760521941367264,0.8704233959791811,-0.31960003101209916
6246,-0.23059030428035493,True,-0.28776527897321,250,2.686675453827939e-15,"(0.05, 0.2]",incl_Rv0913c,-0.17341532958749983,0.7940647243209049,-0.5310494707576574
6247,-0.07665806627626073,True,-0.12422143567396848,250,0.001583758571683932,"(0.2, 1.0]",incl_Rv0913c,-0.029094696878552984,0.926206500704987,-0.17654352663422845
6248,-7.5305019176379275,True,-7.566226305418053,250,0.0,const,Rv0914c,-7.494777529857802,0.0005364689258840681,-17.342745916320148
6249,-0.1870030465457094,True,-0.23917080507886077,250,2.1287243415549984e-12,"(0.01, 0.05]",Rv0914c,-0.13483528801255804,0.8294412094509969,-0.43066801619476874
6250,-0.1624554685046139,True,-0.23031598519871083,250,2.704433904414943e-06,"(0.05, 0.2]",Rv0914c,-0.09459495181051697,0.8500539435558245,-0.3741349439661258
6251,-0.018637925891549556,True,-0.07633878918104507,250,0.5266768644566183,"(0.2, 1.0]",Rv0914c,0.03906293739794596,0.9815346862085422,-0.04292314332823863
6252,-7.7156690841663504,True,-7.852226245614687,250,0.0,const,near_PPE14 (Rv0915c),-7.579111922718014,0.0004457870955455905,-17.769185900835105
6253,-0.1677587321712693,True,-0.36685528311249693,250,0.09864357197952013,"(0.01, 0.05]",near_PPE14 (Rv0915c),0.03133781876995834,0.8455578159749343,-0.38634836019043317
6254,-0.1415040420210141,True,-0.3963186701366339,250,0.2764140850357215,"(0.05, 0.2]",near_PPE14 (Rv0915c),0.11331058609460573,0.8680516668947218,-0.3258838087743955
6255,0.09415733330656068,True,-0.11745606719155705,250,0.3831617255533438,"(0.2, 1.0]",near_PPE14 (Rv0915c),0.3057707338046784,1.0987325995519137,0.21684433860500923
6256,-7.3737229784031575,True,-7.405823353360305,250,0.0,const,incl_PPE14 (Rv0915c),-7.34162260344601,0.0006275275532232807,-16.98168401926247
6257,-0.1521012095602309,True,-0.19841394201590415,250,1.21895473344982e-10,"(0.01, 0.05]",incl_PPE14 (Rv0915c),-0.10578847710455766,0.8589013473143073,-0.3502890856172118
6258,-0.016910531145614183,True,-0.07456328925045537,250,0.5653652488384067,"(0.05, 0.2]",incl_PPE14 (Rv0915c),0.040742226959226996,0.9832316493090612,-0.03894495322834946
6259,-0.07831364739619484,True,-0.13035139205936958,250,0.0031815794552005547,"(0.2, 1.0]",incl_PPE14 (Rv0915c),-0.0262759027330201,0.9246743593513688,-0.1803563299534367
6260,-7.41223191117739,True,-7.47657086589356,250,0.0,const,PE7 (Rv0916c),-7.347892956461219,0.0006038215134838965,-17.07037009144153
6261,-0.2605652150799045,True,-0.3560740418141715,250,8.935815893082801e-08,"(0.01, 0.05]",PE7 (Rv0916c),-0.16505638834563746,0.7706158989598719,-0.60008169032902
6262,-0.29335798040879313,True,-0.42116483482816935,250,6.835420739165587e-06,"(0.05, 0.2]",PE7 (Rv0916c),-0.1655511259894169,0.7457551271819811,-0.6756034288814505
6263,-0.18831665510656526,True,-0.2973321299504173,250,0.000709965529976579,"(0.2, 1.0]",PE7 (Rv0916c),-0.07930118026271321,0.8283523636926633,-0.43369325671041975
6264,-7.667662231865606,True,-7.721344739545227,250,0.0,const,near_betP (Rv0917),-7.613979724185985,0.000467709944046977,-17.65862611998649
6265,-0.09705433990349902,True,-0.17372419886336604,250,0.013098997052398115,"(0.01, 0.05]",near_betP (Rv0917),-0.020384480943632002,0.9075066909673822,-0.22351614479775822
6266,-0.07784959201651417,True,-0.17863296307135323,250,0.130034967836348,"(0.05, 0.2]",near_betP (Rv0917),0.022933779038324872,0.9251035590407887,-0.17928761041403213
6267,-0.03143227193159592,True,-0.11922613808901941,250,0.482857995490108,"(0.2, 1.0]",near_betP (Rv0917),0.056361594225827566,0.9690565865619964,-0.07238852225846541
6268,-7.498477935012719,True,-7.52369703430983,250,0.0,const,betP (Rv0917),-7.473258835715608,0.000553926841488068,-17.26899468433429
6269,-0.16337335889180657,True,-0.1999436038862955,250,2.0245706514951703e-18,"(0.01, 0.05]",betP (Rv0917),-0.12680311389731763,0.8492740451977993,-0.3762488455278305
6270,-0.11715948812005406,True,-0.16495058920283442,250,1.5487882077308393e-06,"(0.05, 0.2]",betP (Rv0917),-0.06936838703727369,0.8894433262066737,-0.2698183011404845
6271,-0.043879007118080376,True,-0.08505807472086754,250,0.03675540124935919,"(0.2, 1.0]",betP (Rv0917),-0.0026999395152932093,0.9570697490950655,-0.10105335339293911
6272,-7.381661512354437,True,-7.438766684595492,250,0.0,const,near_Rv0918,-7.324556340113383,0.0006225656257101622,-16.99996646295227
6273,-0.18445120126287445,True,-0.2675931132112179,250,1.3725903331699086e-05,"(0.01, 0.05]",near_Rv0918,-0.101309289314531,0.8315605180124381,-0.42479111650839985
6274,-0.2191237709492329,True,-0.3294591605232017,250,9.923802401303393e-05,"(0.05, 0.2]",near_Rv0918,-0.10878838137526413,0.8032222964149196,-0.5046420444960834
6275,-0.13140709767284442,True,-0.22745916097946878,250,0.007331670226224339,"(0.2, 1.0]",near_Rv0918,-0.03535503436622005,0.8768607337566479,-0.3026305459405607
6276,-7.588377549638404,True,-7.644886231282736,250,0.0,const,incl_Rv0918,-7.5318688679940715,0.0005063018375432431,-17.476033496817244
6277,-0.16424316063003458,True,-0.2458343463754826,250,7.966355269448596e-05,"(0.01, 0.05]",incl_Rv0918,-0.08265197488458656,0.8485356663252197,-0.3782519989309696
6278,-0.0648390413273687,True,-0.16854610252075725,250,0.2204261701096849,"(0.05, 0.2]",incl_Rv0918,0.03886801986601986,0.9372183046517546,-0.14932431217693012
6279,-0.031298758674009386,True,-0.12376990247889497,250,0.5070807556516501,"(0.2, 1.0]",incl_Rv0918,0.061172385130876195,0.9691859771011381,-0.07208104122624362
6280,-7.759893743184468,True,-7.811241112082157,250,0.0,const,Rv0919,-7.708546374286779,0.00042650189701142177,-17.871035290553827
6281,-0.16946976870565214,True,-0.24403541008748922,250,8.407845174181645e-06,"(0.01, 0.05]",Rv0919,-0.09490412732381506,0.8441122727012148,-0.3902888773291169
6282,-0.1859627378678882,True,-0.2860824450661117,250,0.00027216744156935706,"(0.05, 0.2]",Rv0919,-0.08584303066966467,0.8303045333227286,-0.4282721853097465
6283,0.04001106313419367,True,-0.04219772066754909,250,0.3401263576479334,"(0.2, 1.0]",Rv0919,0.12221984693593643,1.0408222888853476,0.09214547839804801
6284,-7.637874862101322,True,-7.72457856409098,250,0.0,const,near_argT (Rvnt14),-7.551171160111664,0.0004818513653555456,-17.590025807419345
6285,-0.27586054584100633,True,-0.40616500920026066,250,3.3344405221108694e-05,"(0.01, 0.05]",near_argT (Rvnt14),-0.145556082481752,0.7589187577591703,-0.6353068370718375
6286,-0.2931138083891062,True,-0.4710959712794406,250,0.001247420366949716,"(0.05, 0.2]",near_argT (Rvnt14),-0.11513164549877189,0.7459372419503376,-0.6750411007201116
6287,-0.012903625845252675,True,-0.15414610354688876,250,0.8578919024104271,"(0.2, 1.0]",near_argT (Rvnt14),0.1283388518563834,0.9871792690036196,-0.029717050321616912
6288,-7.613000462835884,True,-7.730763285353964,250,0.0,const,argT (Rvnt14),-7.495237640317804,0.0004939874416622212,-17.53274006591104
6289,-0.12066458426043282,True,-0.28990678925178104,250,0.16229477160075723,"(0.01, 0.05]",argT (Rvnt14),0.048577620730915386,0.8863311991753445,-0.2778905375517768
6290,-0.6191322168335314,True,-0.8909609798908815,250,8.0397629424093e-06,"(0.05, 0.2]",argT (Rvnt14),-0.3473034537761812,0.5384114593296071,-1.4258614953676227
6291,-0.28596309114576773,True,-0.49600068210448145,250,0.0076199365784569845,"(0.2, 1.0]",argT (Rvnt14),-0.07592550018705399,0.7512903447009833,-0.658572998908703
6292,-7.482173412041433,True,-7.583792810795267,250,0.0,const,near_Rv0920c,-7.3805540132875995,0.0005630323834432166,-17.23144536793142
6293,-0.20931379429763697,True,-0.35938580890870475,250,0.006263261196201394,"(0.01, 0.05]",near_Rv0920c,-0.05924177968656921,0.8111406643889296,-0.48204966826745793
6294,-0.3918234391159446,True,-0.6100485955602541,250,0.0004329859281050431,"(0.05, 0.2]",near_Rv0920c,-0.17359828267163505,0.6758234274090809,-0.9023693802840204
6295,-0.33563178171592095,True,-0.5213375182190538,250,0.0003966478172892855,"(0.2, 1.0]",near_Rv0920c,-0.14992604521278802,0.7148862915617723,-0.7729599932917659
6296,-7.572879194602347,True,-7.605157552452494,250,0.0,const,Rv0920c,-7.5406008367522,0.0005142098051316813,-17.440340785169205
6297,-0.15423224090996812,True,-0.20072092577819511,250,7.90303332579777e-11,"(0.01, 0.05]",Rv0920c,-0.10774355604174113,0.8570729504942614,-0.35519685081565655
6298,-0.13268965773901567,True,-0.1946553472213702,250,2.7053266988371664e-05,"(0.05, 0.2]",Rv0920c,-0.07072396825666113,0.8757368280882672,-0.3055842817729531
6299,-0.01103818753033442,True,-0.0636463093485682,250,0.680898149273333,"(0.2, 1.0]",Rv0920c,0.04156993428789936,0.9890225097271284,-0.025420945882360168
6300,-7.324152924363247,True,-7.4056062478342595,250,0.0,const,near_Rv0921,-7.242699600892235,0.0006594180038198413,-16.86752418480856
6301,-0.11577553830521829,True,-0.23253099494692292,250,0.051954063992581755,"(0.01, 0.05]",near_Rv0921,0.0009799183364863212,0.8906751233093635,-0.2666310647169177
6302,0.04737663459615981,True,-0.10331408629738201,250,0.5377586952583515,"(0.05, 0.2]",near_Rv0921,0.19806735548970164,1.0485168424385556,0.10910838947495603
6303,0.11080845242037571,True,-0.01748553329483135,250,0.09048683905416027,"(0.2, 1.0]",near_Rv0921,0.23910243813558277,1.117180893062132,0.25519186592412524
6304,-7.401721749562086,True,-7.448282085776007,250,0.0,const,incl_Rv0921,-7.355161413348166,0.000610201242441456,-17.046165189241485
6305,-0.17500566059137102,True,-0.2427662444786118,250,4.148580190708872e-07,"(0.01, 0.05]",incl_Rv0921,-0.10724507670413022,0.8394522689594883,-0.4030380363419274
6306,-0.20540247216717542,True,-0.2967470301460132,250,1.0467469539901936e-05,"(0.05, 0.2]",incl_Rv0921,-0.11405791418833758,0.8143195095114965,-0.47304189340100494
6307,-0.05907686450219152,True,-0.1358716166294818,250,0.13161439184562823,"(0.2, 1.0]",incl_Rv0921,0.017717887625098766,0.9426343112553318,-0.13605401894854707
6308,-7.453037259911696,True,-7.482065003064441,250,0.0,const,Rv0922,-7.424009516758951,0.0005796783020651673,-17.164344809576637
6309,-0.21542063915589266,True,-0.2581622113342944,250,5.167092344658761e-23,"(0.01, 0.05]",Rv0922,-0.1726790669774909,0.8062022486103667,-0.49611373197602077
6310,-0.12869236245330176,True,-0.1839682985139328,250,5.039175035275088e-06,"(0.05, 0.2]",Rv0922,-0.07341642639267074,0.8792444125376468,-0.29637851072995397
6311,-0.05449001983113294,True,-0.10258100970842496,250,0.02636732021070815,"(0.2, 1.0]",Rv0922,-0.0063990299538409234,0.9469679597108139,-0.12549051567109917
6312,-7.469551916948129,True,-7.552973524042703,250,0.0,const,near_Rv0923c,-7.386130309853555,0.0005701837293114713,-17.20237806473154
6313,-0.05317295706605746,True,-0.17109557862829278,250,0.3768176114991969,"(0.01, 0.05]",near_Rv0923c,0.06474966449617785,0.9482159976420034,-0.12245732012313032
6314,0.07312260504876536,True,-0.07410985589496538,250,0.33034915732866754,"(0.05, 0.2]",near_Rv0923c,0.2203550659924961,1.0758624349951604,0.1684013594273066
6315,-0.028708723222472032,True,-0.166281707363153,250,0.6825358575157314,"(0.2, 1.0]",near_Rv0923c,0.10886426091820894,0.9716994567365497,-0.06611618958135308
6316,-7.488563180635525,True,-7.52283791922934,250,0.0,const,Rv0923c,-7.454288442041711,0.0005594462064243812,-17.246161005003614
6317,-0.1367106461547192,True,-0.18625675588428975,250,6.371389248537655e-08,"(0.01, 0.05]",Rv0923c,-0.08716453642514865,0.8722225705766682,-0.3148446180943183
6318,-0.13442775932062304,True,-0.19885076901292392,250,4.318510225950064e-05,"(0.05, 0.2]",Rv0923c,-0.07000474962832215,0.874216030555454,-0.3095871297153948
6319,-0.07446626210127738,True,-0.13121362139152287,250,0.010112841674333375,"(0.2, 1.0]",Rv0923c,-0.017718902811031882,0.9282387903570068,-0.1714958016192418
6320,-7.602891430453621,True,-7.638127535468362,250,0.0,const,mntH (Rv0924c),-7.56765532543888,0.0004990065028901801,-17.509458964334687
6321,-0.15061380149218048,True,-0.20147736338718486,250,6.486141785579606e-09,"(0.01, 0.05]",mntH (Rv0924c),-0.0997502395971761,0.860179834688471,-0.34686358483649166
6322,-0.1795762340610366,True,-0.24718095050951527,250,1.9275801361139908e-07,"(0.05, 0.2]",mntH (Rv0924c),-0.11197151761255793,0.8356242454851918,-0.41356406704256726
6323,-0.003507829612826141,True,-0.060385544920042986,250,0.9037882912423699,"(0.2, 1.0]",mntH (Rv0924c),0.053369885694390704,0.9964983156338774,-0.008078531598338603
6324,-7.943109452496556,True,-8.200465291857459,250,0.0,const,near_Rv0925c,-7.685753613135654,0.00035510059142617416,-18.292981069099568
6325,0.15375265976557972,True,-0.1920588718197211,250,0.38352078021869507,"(0.01, 0.05]",near_Rv0925c,0.49956419135088054,1.166202402327431,0.3540923754401301
6326,-0.1533065423008131,True,-0.6440649044176909,250,0.5403609152737215,"(0.05, 0.2]",near_Rv0925c,0.3374518198160648,0.8578667090663992,-0.35306496691877254
6327,0.30141978164784144,True,-0.08554533135338621,250,0.1268405917654614,"(0.2, 1.0]",near_Rv0925c,0.6883848946490692,1.3517766734914252,0.6941697571349789
6328,-7.542422485727654,True,-7.5790973761144995,250,0.0,const,Rv0925c,-7.505747595340808,0.0005301118766221829,-17.370198984630786
6329,-0.1707433450190728,True,-0.22398394387583792,250,3.265227841046759e-10,"(0.01, 0.05]",Rv0925c,-0.11750274616230766,0.8430379155879376,-0.3932219235789246
6330,-0.14370937498694153,True,-0.2132371185935253,250,5.097316072864084e-05,"(0.05, 0.2]",Rv0925c,-0.07418163138035776,0.866139433268529,-0.33096269059492633
6331,-0.09151933160306097,True,-0.1525170151703067,250,0.0032749395103115614,"(0.2, 1.0]",Rv0925c,-0.030521648035815245,0.9125436750493945,-0.2107690206818494
6332,-7.569543489018398,True,-7.685438588657299,250,0.0,const,near_Rv0926c,-7.453648389379496,0.0005159279216222529,-17.43265865520937
6333,-0.40816165230312623,True,-0.5862749172727935,250,7.074864877546257e-06,"(0.01, 0.05]",near_Rv0926c,-0.230048387333459,0.6648713921430787,-0.9399962852540997
6334,-0.24916136011828963,True,-0.47359125598279017,250,0.029559312614752815,"(0.05, 0.2]",near_Rv0926c,-0.024731464253789054,0.779454190416429,-0.573818612352421
6335,-0.3186874356876558,True,-0.5238685197362873,250,0.0023328622675764786,"(0.2, 1.0]",near_Rv0926c,-0.11350635163902428,0.7271027801728468,-0.7339371643886713
6336,-7.623876516471665,True,-7.659974610619959,250,0.0,const,Rv0926c,-7.58777842232337,0.0004886439186457915,-17.557787617434244
6337,-0.126228285513272,True,-0.17802506043043487,250,1.7844791794187021e-06,"(0.01, 0.05]",Rv0926c,-0.07443151059610913,0.8814136098562214,-0.2907037415370654
6338,-0.1324932858967108,True,-0.20093767257079836,250,0.00014820419542505706,"(0.05, 0.2]",Rv0926c,-0.06404889922262326,0.8759088150287166,-0.30513203742012496
6339,-0.06028634581695802,True,-0.11959206941820277,250,0.04633025083501704,"(0.2, 1.0]",Rv0926c,-0.0009806222157132602,0.9414949018552986,-0.13883945441645432
6340,-7.4788101522976,True,-7.624897242359907,250,0.0,const,near_Rv0927c,-7.332723062235292,0.0005649291955408261,-17.22369978074137
6341,-0.07445275205702115,True,-0.28192466591805987,250,0.4818396341561476,"(0.01, 0.05]",near_Rv0927c,0.13301916180401757,0.9282513309888569,-0.1714646879873197
6342,-0.25968548275240166,True,-0.555613660707015,250,0.08544612340568099,"(0.05, 0.2]",near_Rv0927c,0.03624269520221163,0.7712941329667232,-0.598055666778781
6343,-0.07799934393385866,True,-0.3224498012010449,250,0.5317177181691687,"(0.2, 1.0]",near_Rv0927c,0.16645111333332757,0.9249650333815805,-0.17963248907967647
6344,-7.514614468964457,True,-7.560108982454617,250,0.0,const,Rv0927c,-7.469119955474298,0.000545060113728473,-17.306157122025144
6345,-0.15949238928373832,True,-0.22514044158496904,250,1.919253228826654e-06,"(0.01, 0.05]",Rv0927c,-0.09384433698250762,0.8525764560892302,-0.36731097252044936
6346,0.017774472529147763,True,-0.06323589539712379,250,0.6671698902304986,"(0.05, 0.2]",Rv0927c,0.09878484045541933,1.0179333785600952,0.0409346102346273
6347,-0.05883327425965912,True,-0.13286939906340653,250,0.11935235167053301,"(0.2, 1.0]",Rv0927c,0.015202850544088292,0.9428639557442727,-0.13549303061999496
6348,-7.694000867866469,True,-7.7613858177181125,250,0.0,const,near_pstS3 (Rv0928),-7.626615918014826,0.00045555191784126437,-17.71928399869648
6349,-0.17080615530994397,True,-0.2686601732135014,250,0.0006235543126281807,"(0.01, 0.05]",near_pstS3 (Rv0928),-0.07295213740638655,0.8429849657941575,-0.39336657567880096
6350,-0.28308009858740746,True,-0.41821050691444284,250,4.028100553449695e-05,"(0.05, 0.2]",near_pstS3 (Rv0928),-0.1479496902603721,0.7534594344062716,-0.6519334670467993
6351,-0.2596295775085551,True,-0.3783586774785111,250,1.8197621895328666e-05,"(0.2, 1.0]",near_pstS3 (Rv0928),-0.14090047753859908,0.7713372535586265,-0.5979269170022024
6352,-7.566058675252874,True,-7.600130833306109,250,0.0,const,incl_pstS3 (Rv0928),-7.531986517199639,0.0005177289706831698,-17.424633129107367
6353,-0.08908508072062726,True,-0.13747731478106073,250,0.00030845915199154074,"(0.01, 0.05]",incl_pstS3 (Rv0928),-0.04069284666019381,0.9147677411648554,-0.20516294089960457
6354,-0.045671399093037864,True,-0.10836530986841542,250,0.15334974724052713,"(0.05, 0.2]",incl_pstS3 (Rv0928),0.017022511682339696,0.9553558414133516,-0.10518123211126619
