,Estimate,Fitting_succeeded,lower_ci,nObs,p_value,parameter,roi_name,upper_ci,exp_Estimate,log10_Estimate
2585,-0.07053051051981529,True,-0.12540134269830738,250,0.011758128244888297,"(0.2, 1.0]",incl_Rv0368c,-0.015659678341323216,0.9318993063597946,-0.1624317657271346
2586,-7.572766167377745,True,-7.624943825653716,250,0.0,const,Rv0369c,-7.520588509101774,0.0005142679281234969,-17.440080483470947
2587,-0.1432362577388101,True,-0.21882923612937277,250,0.00020416266194648222,"(0.01, 0.05]",Rv0369c,-0.06764327934824742,0.8665493157272799,-0.3298731015724797
2588,-0.21278914022594597,True,-0.31540663948721726,250,4.819545090353888e-05,"(0.05, 0.2]",Rv0369c,-0.11017164096467467,0.8083265628043013,-0.4900533899403536
2589,-0.05285448443943791,True,-0.13891965684999633,250,0.2287224540401981,"(0.2, 1.0]",Rv0369c,0.033210687971120506,0.9485180265727957,-0.12172387766402551
2590,-7.613997335763057,True,-7.7140163290160855,250,0.0,const,near_Rv0370c,-7.513978342510028,0.0004934952443251251,-17.53503586426232
2591,-0.34129864781288305,True,-0.4940801836509212,250,1.1957394723099496e-05,"(0.01, 0.05]",near_Rv0370c,-0.18851711197484486,0.7108465837253419,-0.7860107859130696
2592,-0.1893651265665311,True,-0.385474916057745,250,0.058416892816738356,"(0.05, 0.2]",near_Rv0370c,0.006744662924682759,0.8274843150221847,-0.4361078864827211
2593,-0.23199874607299747,True,-0.4049372632529983,250,0.00855580158533779,"(0.2, 1.0]",near_Rv0370c,-0.0590602288929967,0.7929471176038626,-0.5342931122061132
2594,-7.559149885517938,True,-7.594999540606493,250,0.0,const,incl_Rv0370c,-7.523300230429382,0.0005213182357434049,-17.40872218634781
2595,-0.10933399931109376,True,-0.16075893407836256,250,3.085556136547664e-05,"(0.01, 0.05]",incl_Rv0370c,-0.05790906454382497,0.896430960168609,-0.2517962004134489
2596,-0.19068046938953112,True,-0.26038443483871965,250,8.247446552334166e-08,"(0.05, 0.2]",incl_Rv0370c,-0.12097650394034258,0.826396604979897,-0.43913712100409014
2597,-0.053907396729017454,True,-0.11241298678093142,250,0.0709304603355539,"(0.2, 1.0]",incl_Rv0370c,0.0045981933228965224,0.9475198458763081,-0.12414873466692719
2598,-7.583130570224988,True,-7.633568747609468,250,0.0,const,incl_Rv0371c,-7.532692392840508,0.0005089653745128593,-17.463949703228145
2599,-0.07890058574720561,True,-0.15071455618703228,250,0.03128933046567027,"(0.01, 0.05]",incl_Rv0371c,-0.007086615307378932,0.9241317917501117,-0.18170804897581452
2600,-0.14299546892863743,True,-0.23752471881886983,250,0.0030282094095822622,"(0.05, 0.2]",incl_Rv0371c,-0.04846621903840502,0.8667579962289265,-0.329318564942652
2601,-0.021260466658472643,True,-0.1027428649357635,250,0.6090739980631845,"(0.2, 1.0]",incl_Rv0371c,0.06022193161881821,0.9789639438914788,-0.048962854714462496
2602,-7.557844705557218,True,-7.602481652555021,250,0.0,const,Rv0372c,-7.513207758559416,0.0005219990940825319,-17.405716356898274
2603,-0.11586082212988187,True,-0.17994383630039407,250,0.00039473934241732617,"(0.01, 0.05]",Rv0372c,-0.05177780795936966,0.8905991663673103,-0.2668274733651179
2604,-0.0481180285865494,True,-0.1286499215179377,250,0.2415650557298905,"(0.05, 0.2]",Rv0372c,0.03241386434483888,0.9530212966824952,-0.11081581983482326
2605,-0.003447108817958122,True,-0.07462030229346735,250,0.9243733528681083,"(0.2, 1.0]",Rv0372c,0.0677260846575511,0.9965588256407766,-0.007938691607757556
2606,-7.575379502310989,True,-7.852560251331532,250,0.0,const,near_Rv0373c,-7.298198753290446,0.000512925728354538,-17.446098993822208
2607,0.04342292287877818,True,-0.3363443382751623,250,0.8226763746532485,"(0.01, 0.05]",near_Rv0373c,0.4231901840327187,1.0443794934448607,0.10000299138982614
2608,0.29183970265554404,True,-0.16079455451630398,250,0.20633661798652048,"(0.05, 0.2]",near_Rv0373c,0.7444739598273921,1.3388883801849798,0.6721068352157179
2609,-0.05049877125787383,True,-0.49854685725388526,250,0.8251669072856452,"(0.2, 1.0]",near_Rv0373c,0.3975493147381376,0.9507550969044484,-0.11629867020688343
2610,-7.58362188466141,True,-7.607251345569238,250,0.0,const,incl_Rv0373c,-7.559992423753582,0.0005087153738962073,-17.465081200375227
2611,-0.15924471142902705,True,-0.19350219680186193,250,8.175907748704629e-20,"(0.01, 0.05]",incl_Rv0373c,-0.12498722605619217,0.8527876465493721,-0.3667405704210493
2612,-0.1709095123138821,True,-0.21620762228866755,250,1.4147958162219294e-13,"(0.05, 0.2]",incl_Rv0373c,-0.12561140233909665,0.8428978418962382,-0.39360460685887044
2613,-0.04528193203674846,True,-0.08382209685528916,250,0.02128912816322148,"(0.2, 1.0]",incl_Rv0373c,-0.00674176721820776,0.9557279935064017,-0.1042842894806317
2614,-7.502847541085719,True,-7.552171397636192,250,0.0,const,incl_Rv0374c,-7.453523684535247,0.0005515116798927051,-17.279057887120413
2615,-0.16308673895441528,True,-0.23470100709237102,250,8.06639421610226e-06,"(0.01, 0.05]",incl_Rv0374c,-0.09147247081645954,0.8495174989591461,-0.3755887598120184
2616,-0.15337174438174722,True,-0.2465881078349451,250,0.0012606558371605473,"(0.05, 0.2]",incl_Rv0374c,-0.06015538092854933,0.8578107761952936,-0.35321512731116383
2617,-0.08406814499064141,True,-0.1644393414472602,250,0.040352796032219126,"(0.2, 1.0]",incl_Rv0374c,-0.003696948534022637,0.9193686035955339,-0.19360893791344716
2618,-7.291887670885973,True,-7.3309621102909635,250,0.0,const,Rv0375c,-7.252813231480982,0.0006810412568621823,-16.793217306050394
2619,-0.1571722062445433,True,-0.2139289102911428,250,5.712150743657063e-08,"(0.01, 0.05]",Rv0375c,-0.10041550219794383,0.8545568861139131,-0.36196759098118325
2620,-0.03833314071961802,True,-0.11029415321034577,250,0.2964578845953466,"(0.05, 0.2]",Rv0375c,0.033627871771109735,0.9623922754256131,-0.0882812230772803
2621,-0.0766866080244415,True,-0.14090612814577408,250,0.019260184730051862,"(0.2, 1.0]",Rv0375c,-0.012467087903108909,0.9261800655295354,-0.17660925828028876
2622,-7.746786620133607,True,-7.894106534509104,250,0.0,const,near_Rv0376c,-7.599466705758109,0.0004321289062499996,-17.840849586167696
2623,0.024393212736984183,True,-0.1811444181234809,250,0.8160653566921243,"(0.01, 0.05]",near_Rv0376c,0.22993084359744928,1.024693161086333,0.05617756893327457
2624,-0.05992719511003247,True,-0.3366601716511165,250,0.6712486442204701,"(0.05, 0.2]",near_Rv0376c,0.21680578143105156,0.9418331011434882,-0.13801233033840477
2625,-0.02375796247042239,True,-0.26239136047403366,250,0.8452904693113251,"(0.2, 1.0]",near_Rv0376c,0.21487543553318886,0.9765220361380339,-0.05471458756938276
2626,-7.315768814023777,True,-7.349337517533151,250,0.0,const,Rv0376c,-7.2822001105144025,0.0006649698783664985,-16.848215578696756
2627,-0.15630670397494925,True,-0.20499397585477228,250,3.127718059125215e-10,"(0.01, 0.05]",Rv0376c,-0.10761943209512623,0.8552968272024973,-0.3599743392543081
2628,-0.08140659198346901,True,-0.14303651000060208,250,0.009628171835863961,"(0.05, 0.2]",Rv0376c,-0.019776673966335964,0.9218188110992971,-0.18747938133792913
2629,-0.08370095964224666,True,-0.13843003368845722,250,0.0027219623994064277,"(0.2, 1.0]",Rv0376c,-0.028971885596036112,0.9197062442611075,-0.19276331005609407
2630,-7.654431572296071,True,-7.831878370713496,250,0.0,const,near_Rv0377,-7.4769847738786455,0.00047393917262651735,-17.62815591099785
2631,-0.08678802804580865,True,-0.3393123487914302,250,0.500563067367285,"(0.01, 0.05]",near_Rv0377,0.16573629269981288,0.916871426064049,-0.19987282858949731
2632,-0.30066901640984217,True,-0.657773814287741,250,0.09889854088703107,"(0.05, 0.2]",near_Rv0377,0.05643578146805661,0.7403227668872109,-0.6924407447918665
2633,-0.0015448384357291123,True,-0.28351221514036884,250,0.9914323047867213,"(0.2, 1.0]",near_Rv0377,0.2804225382689106,0.9984563542129382,-0.0035577629174841454
2634,-7.4622674696521925,True,-7.499169180623372,250,0.0,const,Rv0377,-7.425365758681013,0.0005743523673151446,-17.185601982609
2635,-0.1583008043963519,True,-0.21202909447360654,250,7.709782320579823e-09,"(0.01, 0.05]",Rv0377,-0.10457251431909728,0.853592978825935,-0.3645667525247984
2636,-0.07835678475366015,True,-0.14653186545639074,250,0.024279485341920613,"(0.05, 0.2]",Rv0377,-0.010181704050929552,0.9246344722033096,-0.1804556752876793
2637,-0.056286383571176546,True,-0.11647564956595818,250,0.06682144975369497,"(0.2, 1.0]",Rv0377,0.003902882423605099,0.9452683877867276,-0.1296275413644196
2638,-7.519356667495258,True,-7.584871006340773,250,0.0,const,near_Rv0378,-7.453842328649744,0.0005424814495591801,-17.31707840524158
2639,-0.3537256398653982,True,-0.4539824051360145,250,4.674032973028833e-12,"(0.01, 0.05]",near_Rv0378,-0.25346887459478185,0.7020675602846143,-0.8146301486100119
2640,-0.09954664202541233,True,-0.22260635046270047,250,0.11285892878974248,"(0.05, 0.2]",near_Rv0378,0.02351306641187581,0.9052477262963647,-0.2292559165845246
2641,-0.04856083419067936,True,-0.15499278850182557,250,0.3711845724186845,"(0.2, 1.0]",near_Rv0378,0.05787112012046684,0.9525993869303643,-0.11183560114113456
2642,-6.6174591136565155,True,-6.69475254800444,250,0.0,const,Rv0378,-6.540165679308591,0.001336823350125053,-15.240008338750954
2643,-0.10982363452655669,True,-0.22055502862615217,250,0.05190793462054406,"(0.01, 0.05]",Rv0378,0.0009077595730387911,0.8959921434411076,-0.25292383031466004
2644,0.06685207672086403,True,-0.06765607031779462,250,0.32999479554467703,"(0.05, 0.2]",Rv0378,0.20136022375952267,1.0691373161793123,0.15396033268814985
2645,-0.015354806413559907,True,-0.13832067777117077,250,0.8066564934354522,"(0.2, 1.0]",Rv0378,0.10761106494405095,0.9847624775681688,-0.03536211917042847
2646,-7.296850412220415,True,-7.3931773868446005,250,0.0,const,near_secE2 (Rv0379),-7.20052343759623,0.0006776697980249358,-16.804646499343615
2647,-0.30868640249970225,True,-0.4549637167570145,250,3.532937241910786e-05,"(0.01, 0.05]",near_secE2 (Rv0379),-0.16240908824238998,0.734411043385198,-0.7109047849568143
2648,-0.40247268397043007,True,-0.6037442879211019,250,8.88281807090682e-05,"(0.05, 0.2]",near_secE2 (Rv0379),-0.20120108001975817,0.668664603938788,-0.9268945911839004
2649,-0.15266529794032146,True,-0.3138511562305176,250,0.06340269893563401,"(0.2, 1.0]",near_secE2 (Rv0379),0.008520560349874695,0.8584169876683106,-0.3515881811565603
2650,-7.579016472068041,True,-7.652832986208415,250,0.0,const,secE2 (Rv0379),-7.505199957927667,0.0005110636212590864,-17.454474935172698
2651,-0.2582682099820387,True,-0.3691023822381685,250,4.943980991883233e-06,"(0.01, 0.05]",secE2 (Rv0379),-0.1474340377259089,0.7723880421400522,-0.5947916875886351
2652,-0.20245119509707152,True,-0.34466131913065234,250,0.005267278798206374,"(0.05, 0.2]",secE2 (Rv0379),-0.06024107106349069,0.8167263418752732,-0.4662451023085557
2653,0.019417327572501364,True,-0.09805554247044002,250,0.7459634729984015,"(0.2, 1.0]",secE2 (Rv0379),0.13689019761544274,1.0196070699846222,0.04471810539947064
2654,-7.267212958397257,True,-7.39399248931161,250,0.0,const,near_Rv0380c,-7.140433427482905,0.0006980547929201482,-16.736391443188882
2655,0.03518866803071453,True,-0.1406093319498469,250,0.694824096503494,"(0.01, 0.05]",near_Rv0380c,0.21098666801127594,1.0358151155635766,0.08103950247473556
2656,0.1665349619370184,True,-0.04813792042629389,250,0.12839423834328967,"(0.05, 0.2]",near_Rv0380c,0.38120784430033067,1.1812048323574216,0.3835300173409533
2657,0.15689786038017495,True,-0.0365303882058948,250,0.11187764876823886,"(0.2, 1.0]",near_Rv0380c,0.3503261089662447,1.1698761170964957,0.3613357724555429
2658,-7.4359737888230555,True,-7.486295485251817,250,0.0,const,Rv0380c,-7.385652092394294,0.000589654498224237,-17.125047635659495
2659,-0.16614206065760925,True,-0.23954761453507925,250,9.161444591031273e-06,"(0.01, 0.05]",Rv0380c,-0.09273650678013926,0.8469259107911582,-0.3826251656944741
2660,-0.06076200930733695,True,-0.15125949023305954,250,0.18818641198792174,"(0.05, 0.2]",Rv0380c,0.029735471618385634,0.9410471735965431,-0.139934907434797
2661,-0.026825357175933706,True,-0.10722538497778367,250,0.513150944873006,"(0.2, 1.0]",Rv0380c,0.053574670625916254,0.9735312469250729,-0.061778797576175326
2662,-7.314129859658938,True,-7.414541856366639,250,0.0,const,near_Rv0381c,-7.2137178629512375,0.0006660606272507943,-16.844441066794534
2663,-0.20653820717253873,True,-0.35392665104580345,250,0.006022854925302581,"(0.01, 0.05]",near_Rv0381c,-0.059149763299274016,0.8133951833331494,-0.4756574911183567
2664,-0.23116765702921463,True,-0.4205460399197052,250,0.01673583387383918,"(0.05, 0.2]",near_Rv0381c,-0.041789274138724075,0.793606401189337,-0.5323791141382813
2665,-0.126468016294365,True,-0.29035059142231145,250,0.13040615073765435,"(0.2, 1.0]",near_Rv0381c,0.03741455883358144,0.8812023332088343,-0.2912558415259226
2666,-7.338202869376325,True,-7.375605126247911,250,0.0,const,Rv0381c,-7.300800612504738,0.0006502179982520387,-16.899881208173674
2667,-0.09032364410502738,True,-0.1437312741567144,250,0.0009173649864467565,"(0.01, 0.05]",Rv0381c,-0.036916014053340364,0.9136354446906437,-0.20801535237387805
2668,-0.000666841621653205,True,-0.06656504282560376,250,0.9841762716163008,"(0.05, 0.2]",Rv0381c,0.06523135958229735,0.9993333806678076,-0.001535736254667331
2669,0.06334607733606862,True,0.0048679994956846925,250,0.03374372080886857,"(0.2, 1.0]",Rv0381c,0.12182415517645254,1.0653954846689044,0.14588601610496602
2670,-7.604881375251158,True,-7.922829221479217,250,0.0,const,near_pyrE (Rv0382c),-7.2869335290230985,0.0004980144948437949,-17.514041807203416
2671,-0.10101903422897189,True,-0.556867572095025,250,0.6640409001831464,"(0.01, 0.05]",near_pyrE (Rv0382c),0.3548295036370812,0.9039158273812882,-0.23264683582932225
2672,0.23413563828408845,True,-0.2909380327188199,250,0.38213585452198395,"(0.05, 0.2]",near_pyrE (Rv0382c),0.7592093092869968,1.2638159024030282,0.5392143749682557
2673,-0.280269637348496,True,-0.8309704255315167,250,0.31852684342602045,"(0.2, 1.0]",near_pyrE (Rv0382c),0.27043115083452457,0.7555799814035375,-0.6454609748135863
2674,-7.603498267232103,True,-7.657020403201508,250,0.0,const,pyrE (Rv0382c),-7.5499761312626985,0.0004987037792527328,-17.510856509435534
2675,-0.1851090428313115,True,-0.26389941382563753,250,4.1303478806118374e-06,"(0.01, 0.05]",pyrE (Rv0382c),-0.10631867183698548,0.8310136628287755,-0.42630612564051035
2676,-0.19884571360379907,True,-0.30081082773056056,250,0.00013226961709724095,"(0.05, 0.2]",pyrE (Rv0382c),-0.09688059947703757,0.819676348487379,-0.45794167842954925
2677,-0.1533236337031404,True,-0.24261493992956357,250,0.0007640845138176122,"(0.2, 1.0]",pyrE (Rv0382c),-0.06403232747671722,0.857852047046629,-0.35310432841833234
2678,-7.621243307606752,True,-7.770256609646757,250,0.0,const,near_Rv0383c,-7.472230005566748,0.0004899323157089832,-17.55172333741835
2679,-0.3268129591634589,True,-0.553813129436405,250,0.004775983631668379,"(0.01, 0.05]",near_Rv0383c,-0.09981278889051284,0.7212186277472011,-0.7526502449534459
2680,-0.2211888866861184,True,-0.5079427152400133,250,0.13057781550485897,"(0.05, 0.2]",near_Rv0383c,0.0655649418677765,0.8015652609842451,-0.5093980060381307
2681,0.02289920261038797,True,-0.21110870240228727,250,0.847902565909828,"(0.2, 1.0]",near_Rv0383c,0.25690710762306324,1.0231634021492313,0.05273686361172349
2682,-7.535320052000651,True,-7.575512274376841,250,0.0,const,Rv0383c,-7.495127829624462,0.0005338903634362178,-17.3538420797575
2683,-0.10350842869522607,True,-0.16158350540048538,250,0.00047711706972784366,"(0.01, 0.05]",Rv0383c,-0.04543335198996676,0.9016684228214958,-0.23837991128510563
2684,-0.16491253762085,True,-0.2412811178267857,250,2.3120728519311482e-05,"(0.05, 0.2]",Rv0383c,-0.0885439574149143,0.8479678661316887,-0.37979357414081755
2685,-0.059768193193620034,True,-0.1253416006695154,250,0.07402669179864098,"(0.2, 1.0]",Rv0383c,0.005805214282275345,0.9419828663176699,-0.13764614892490692
2686,-7.768454572166884,True,-7.875859936899092,250,0.0,const,near_clpB (Rv0384c),-7.661049207434676,0.0004228662713988751,-17.890750879700335
2687,-0.28929359666562154,True,-0.45080796987474825,250,0.0004471729157204587,"(0.01, 0.05]",near_clpB (Rv0384c),-0.12777922345649484,0.7487923301955466,-0.6662431531209264
2688,-0.025774754923418873,True,-0.22078432345983307,250,0.7955952276440397,"(0.05, 0.2]",near_clpB (Rv0384c),0.1692348136129953,0.974554578509093,-0.05935926058863366
2689,0.0748888193923627,True,-0.09251147959443193,250,0.3805861707774567,"(0.2, 1.0]",near_clpB (Rv0384c),0.24228911837915731,1.0777643177314584,0.17246895106061128
2690,-7.387597031124077,True,-7.411183678585531,250,0.0,const,clpB (Rv0384c),-7.364010383662623,0.0006188813207008118,-17.013635962678748
2691,-0.13701810192482028,True,-0.17092123029214662,250,2.3539198127942524e-15,"(0.01, 0.05]",clpB (Rv0384c),-0.10311497355749394,0.8719544419354931,-0.3155526887328611
2692,-0.07384326587051158,True,-0.11672128987515808,250,0.0007371060162953967,"(0.05, 0.2]",clpB (Rv0384c),-0.030965241865865092,0.9288172597980807,-0.17006104129978816
2693,-0.0320565277454663,True,-0.0700607796093306,250,0.09828475610234977,"(0.2, 1.0]",clpB (Rv0384c),0.005947724118398001,0.9684518361329905,-0.07382618339780889
2694,-7.595296612165263,True,-7.6977455708099916,250,0.0,const,near_Rv0385,-7.492847653520534,0.0005028107947707682,-17.4919680978166
2695,-0.4348806766703396,True,-0.5974705050222919,250,1.585565468567643e-07,"(0.01, 0.05]",near_Rv0385,-0.2722908483183872,0.6473419054613608,-1.0015301983717921
2696,-0.21032846257366164,True,-0.41044211118802054,250,0.03939753979534435,"(0.05, 0.2]",near_Rv0385,-0.010214813959302765,0.8103180431038188,-0.48438644930714275
2697,-0.1824892205953097,True,-0.3592954178879644,250,0.043077017971865,"(0.2, 1.0]",near_Rv0385,-0.005683023302655049,0.8331936252111954,-0.42027267503099824
2698,-7.431177879059312,True,-7.462249294232062,250,0.0,const,Rv0385,-7.400106463886563,0.0005924892200912535,-17.114002655473595
2699,-0.22501013803359188,True,-0.270795193458931,250,5.845225716492363e-22,"(0.01, 0.05]",Rv0385,-0.17922508260825273,0.7985081234161631,-0.5181983478913621
2700,-0.10397376224643846,True,-0.16137585017210168,250,0.000385042110757604,"(0.05, 0.2]",Rv0385,-0.046571674320775254,0.9012489438586753,-0.23945157445354778
2701,-0.14081668051361879,True,-0.19296573071057693,250,1.2069630228962716e-07,"(0.2, 1.0]",Rv0385,-0.08866763031666064,0.8686485373063484,-0.3243008152228641
2702,-7.6964538260979225,True,-7.805006191403094,250,0.0,const,near_Rv0386,-7.587901460792751,0.00045443583742348683,-17.724933161503515
2703,-0.2045056057130581,True,-0.3642025430707527,250,0.012076475829738528,"(0.01, 0.05]",near_Rv0386,-0.044808668355363485,0.8150501729673051,-0.47097640995717277
2704,-0.31078917524187427,True,-0.5331514404688218,250,0.006155446696750777,"(0.05, 0.2]",near_Rv0386,-0.08842691001492675,0.732868366379628,-0.7157474705820365
2705,0.04112070912300836,True,-0.13131582461067595,250,0.6402208866289701,"(0.2, 1.0]",near_Rv0386,0.21355724285669267,1.041977874190003,0.09470099311028825
2706,-7.444909828192276,True,-7.464870011008114,250,0.0,const,incl_Rv0386,-7.424949645376437,0.0005844087952250868,-17.14562733432681
2707,-0.09701182183944923,True,-0.12549188312561615,250,2.4515317417811707e-11,"(0.01, 0.05]",incl_Rv0386,-0.0685317605532823,0.9075452772152949,-0.22341822569625158
2708,-0.06684792298512095,True,-0.10348790163869126,250,0.00034907525273374746,"(0.05, 0.2]",incl_Rv0386,-0.03020794433155064,0.9353374338461987,-0.15395076663473353
2709,0.0027771337804308738,True,-0.0289622886349251,250,0.8638362970588446,"(0.2, 1.0]",incl_Rv0386,0.03451655619578685,1.0027809935886889,0.0063957390963323025
2710,-7.306687590546183,True,-7.343190354357057,250,0.0,const,Rv0387c,-7.270184826735308,0.0006710361212017423,-16.82730152102786
2711,-0.0475942211267058,True,-0.09889722147464479,250,0.0690221228009203,"(0.01, 0.05]",Rv0387c,0.003708779221233194,0.9535206271121724,-0.10960949125480345
2712,-0.04909006693615578,True,-0.11513544238896298,250,0.1451721802394112,"(0.05, 0.2]",Rv0387c,0.01695530851665142,0.9520953735234435,-0.11305442415396676
2713,0.05938722473498892,True,0.0031812797219989072,250,0.038368258434460664,"(0.2, 1.0]",Rv0387c,0.11559316974797892,1.061186078689812,0.13676877856467948
2714,-7.696738977696187,True,-7.762400241729682,250,0.0,const,near_purT (Rv0389),-7.631077713662692,0.0004543062727917957,-17.72558986563432
2715,-0.08491791987756235,True,-0.1786100442886678,250,0.07566459431046497,"(0.01, 0.05]",near_purT (Rv0389),0.008774204533543106,0.9185876790963821,-0.1955659694780261
2716,-0.30638607014552643,True,-0.4392386210334047,250,6.181296046546019e-06,"(0.05, 0.2]",near_purT (Rv0389),-0.17353351925764812,0.736102377438972,-0.7056071195451473
2717,0.04304649318713555,True,-0.06020523951679482,250,0.41385697404867916,"(0.2, 1.0]",near_purT (Rv0389),0.14629822589106592,1.04398643197883,0.09913607380997316
2718,-7.463172707895964,True,-7.495242987373502,250,0.0,const,incl_purT (Rv0389),-7.431102428418426,0.0005738326768441834,-17.187686746284406
2719,-0.12424636978565438,True,-0.170545236111931,250,1.4428616109938124e-07,"(0.01, 0.05]",incl_purT (Rv0389),-0.07794750345937777,0.8831622295882259,-0.28613938961636204
2720,-0.06476731177242502,True,-0.12402663841182862,250,0.032182456218856806,"(0.05, 0.2]",incl_purT (Rv0389),-0.005507985133021413,0.9372855333147446,-0.14915911901189483
2721,-0.057426489102977096,True,-0.11011623211502636,250,0.03266617513493033,"(0.2, 1.0]",incl_purT (Rv0389),-0.004736746090927828,0.9441912961844934,-0.13225320440415625
2722,-7.650877059720112,True,-7.709573287855779,250,0.0,const,incl_Rv0390,-7.592180831584445,0.00047562679293279764,-17.619969868535417
2723,-0.1691374924915502,True,-0.2542545230251514,250,9.832941830675364e-05,"(0.01, 0.05]",incl_Rv0390,-0.08402046195794896,0.844392797734782,-0.38952364520804006
2724,-0.13889778008146283,True,-0.2507247170431352,250,0.014915339532576571,"(0.05, 0.2]",incl_Rv0390,-0.027070843119790466,0.8703169876430522,-0.3198815875276089
2725,-0.05780824164613041,True,-0.15374860294488357,250,0.2376171954827654,"(0.2, 1.0]",incl_Rv0390,0.038132119652622753,0.9438309175480589,-0.13313238051103832
2726,-7.508145934128535,True,-7.542940624181182,250,0.0,const,incl_metZ (Rv0391),-7.4733512440758885,0.0005485972818759984,-17.291260086298017
2727,-0.12213512463687806,True,-0.17184834761469261,250,1.4703276951943804e-06,"(0.01, 0.05]",incl_metZ (Rv0391),-0.07242190165906351,0.8850287712312008,-0.2812771920387302
2728,-0.13461577259475985,True,-0.2011385123589523,250,7.30295448523481e-05,"(0.05, 0.2]",incl_metZ (Rv0391),-0.0680930328305674,0.8740516817876056,-0.31002012428573195
2729,0.0009850629388671872,True,-0.055234586535533134,250,0.972604537270495,"(0.2, 1.0]",incl_metZ (Rv0391),0.05720471241326751,1.0009855482727124,0.002268599948211132
2730,-7.5318950257706705,True,-7.562474694384431,250,0.0,const,ndhA (Rv0392c),-7.50131535715691,0.0005357220869949059,-17.345954244349855
2731,-0.12161368991636545,True,-0.16568539307490945,250,6.358179617264224e-08,"(0.01, 0.05]",ndhA (Rv0392c),-0.07754198675782145,0.8854903762991693,-0.2800763278773896
2732,-0.07905962025272611,True,-0.1359764773142203,250,0.006479738919275455,"(0.05, 0.2]",ndhA (Rv0392c),-0.02214276319123193,0.9239848345935141,-0.18207430544202824
2733,-0.0276985043761675,True,-0.07734694918053328,250,0.27419645601577325,"(0.2, 1.0]",ndhA (Rv0392c),0.021949940428198284,0.9726815818378072,-0.06378965557831374
2734,-6.68644741327814,True,-6.761553395364281,250,0.0,const,near_Rv0393,-6.611341431191999,0.001247707497787657,-15.398888392779556
2735,-0.31554704091238006,True,-0.4259838938768755,250,2.1418997179575684e-08,"(0.01, 0.05]",near_Rv0393,-0.2051101879478846,0.7293897590735552,-0.7267048352212112
2736,-0.3089116597725541,True,-0.4574289890227511,250,4.568580397438422e-05,"(0.05, 0.2]",near_Rv0393,-0.16039433052235708,0.7342456305873301,-0.711423552456192
2737,-0.2450630418052821,True,-0.37066831130281885,250,0.00013130312805674247,"(0.2, 1.0]",near_Rv0393,-0.11945777230774532,0.7826551966900815,-0.5643801852775646
2738,-7.2036413877649705,True,-7.2385573379003265,250,0.0,const,incl_Rv0393,-7.168725437629615,0.0007438721436997644,-16.589986116022725
2739,-0.04426301693194674,True,-0.09374422759503637,250,0.07955568350490692,"(0.01, 0.05]",incl_Rv0393,0.005218193731142892,0.9567022954762717,-0.10193772799427334
2740,-0.06378411873798633,True,-0.12792433596611996,250,0.051285572143310636,"(0.05, 0.2]",incl_Rv0393,0.00035609849014732464,0.9382075190931062,-0.1468948254535825
2741,-0.015409525485207853,True,-0.0710737555132016,250,0.5874212759269265,"(0.2, 1.0]",incl_Rv0393,0.04025470454278589,0.9847085937538521,-0.03548813719243368
2742,-7.53063338795762,True,-7.576201615212393,250,0.0,const,Rv0394c,-7.485065160702846,0.0005363984007789578,-17.343048692466397
2743,-0.1636928536152318,True,-0.2301455604926091,250,1.3792746448272062e-06,"(0.01, 0.05]",Rv0394c,-0.09724014673785453,0.8490027499626224,-0.3769846418758788
2744,-0.1942099234991347,True,-0.28378105428933,250,2.1412080618894896e-05,"(0.05, 0.2]",Rv0394c,-0.10463879270893942,0.8234850172663799,-0.44726545381850724
2745,-0.03690878059469288,True,-0.11125867994374491,250,0.33057049127096627,"(0.2, 1.0]",Rv0394c,0.037441118754359154,0.9637640453225155,-0.0850009217095777
2746,-7.361312301842335,True,-7.472273411922804,250,0.0,const,near_Rv0395,-7.250351191761866,0.0006353641226985851,-16.953102231142896
2747,0.08937506548133181,True,-0.06193553892740017,250,0.2469875018137887,"(0.01, 0.05]",near_Rv0395,0.2406856698900638,1.09349071004252,0.20583077580350714
2748,-0.3082743904973907,True,-0.5361231038094574,250,0.008006656898944019,"(0.05, 0.2]",near_Rv0395,-0.08042567718532401,0.7347136918928304,-0.7099559213154908
2749,0.11558106302870541,True,-0.06037411960127648,250,0.19793506923628634,"(0.2, 1.0]",near_Rv0395,0.2915362456586873,1.1225255061775308,0.26618318815510855
2750,-7.409348709713171,True,-7.4677316728031995,250,0.0,const,incl_Rv0395,-7.350965746623143,0.0006055649647085077,-17.063730078469433
2751,-0.10934691640931905,True,-0.19341297725201867,250,0.010791580656719294,"(0.01, 0.05]",incl_Rv0395,-0.025280855566619423,0.8964193809566293,-0.25182594849066176
2752,-0.051073902763021914,True,-0.16264135730952198,250,0.3695897794588032,"(0.05, 0.2]",incl_Rv0395,0.06049355178347815,0.9502084449079996,-0.11762319806323947
2753,0.003996576707620325,True,-0.0918428732810514,250,0.9348598603502075,"(0.2, 1.0]",incl_Rv0395,0.09983602669629205,1.0040045736702528,0.009204116157649609
2754,-7.662925204835424,True,-7.7206711975163165,250,0.0,const,Rv0396,-7.605179212154531,0.000469930754561122,-17.64771674673598
2755,-0.20408539518586946,True,-0.28951930800054126,250,2.841147205138233e-06,"(0.01, 0.05]",Rv0396,-0.11865148237119769,0.8153927375997645,-0.47000866511305733
